Spain,ESP,Europe,David SILVA,Midfielder,83,20,170,Spain - Romania 15 Nov 2006,08 Jan 1986,Manchester City FC ,England,ENG,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/200176.png
Spain,ESP,Europe,Cesar AZPILICUETA,Midfielder,8,0,178,Spain - Uruguay 06 Feb 2013,28 Aug 1989,Chelsea FC ,England,ENG,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/270948.png
Spain,ESP,Europe,Pepe REINA,Goalkeeper,33,0,187,Spain - Uruguay 17 Aug 2005,31 Aug 1982,SSC Napoli ,Italy,ITA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/175413.png
Switzerland,SUI,Europe,Diego BENAGLIO,Goalkeeper,61,0,195,Switzerland - China PR 03 Jun 2006,08 Sep 1983,VfL Wolfsburg ,Germany,GER,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/196633.png
Switzerland,SUI,Europe,Stephan LICHTSTEINER,Defender,67,5,180,Switzerland - Brazil 15 Nov 2006,16 Jan 1984,Juventus FC ,Italy,ITA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/196605.png
Switzerland,SUI,Europe,Reto ZIEGLER,Defender,35,1,183,France - Switzerland 26 Mar 2005,16 Jan 1986,US Sassuolo ,Italy,ITA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/216642.png
Switzerland,SUI,Europe,Philippe SENDEROS,Defender,54,5,190,France - Switzerland 26 Mar 2005,14 Feb 1985,Valencia CF ,Spain,ESP,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/209989.png
Switzerland,SUI,Europe,Steve VON BERGEN,Defender,43,0,183,Switzerland - Costa Rica 06 Sep 2006,10 Jun 1983,BSC Young Boys ,Switzerland,SUI,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/196620.png
Switzerland,SUI,Europe,Michael LANG,Defender,7,1,185,Switzerland - Brazil 14 Aug 2013,08 Feb 1991,Grasshopper Club ,Switzerland,SUI,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/356407.png
Switzerland,SUI,Europe,Tranquillo BARNETTA,Midfielder,74,10,178,Switzerland - Republic of Ireland 08 Sep 2004,22 May 1985,Eintracht Frankfurt ,Germany,GER,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/209979.png
Switzerland,SUI,Europe,Gokhan INLER,Midfielder,77,6,181,Switzerland - Venezuela 02 Sep 2006,27 Jun 1984,SSC Napoli ,Italy,ITA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/261029.png
Switzerland,SUI,Europe,Haris SEFEROVIC,Forward,15,2,187,Greece - Switzerland 06 Feb 2013,22 Feb 1992,Real Sociedad ,Spain,ESP,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/311554.png
Switzerland,SUI,Europe,Granit XHAKA,Midfielder,30,5,183,England - Switzerland 04 Jun 2011,27 Sep 1992,Borussia Moenchengladbach ,Germany,GER,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/311558.png
Switzerland,SUI,Europe,Valon BEHRAMI,Midfielder,52,2,184,Switzerland - France 08 Oct 2005,19 Apr 1985,SSC Napoli ,Italy,ITA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/216627.png
Switzerland,SUI,Europe,Yann SOMMER,Goalkeeper,6,0,183,Switzerland - Romania 30 May 2012,17 Dec 1988,FC Basel ,Switzerland,SUI,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/319460.png
Switzerland,SUI,Europe,Ricardo RODRIGUEZ,Defender,25,0,180,Wales - Switzerland 07 Oct 2011,25 Aug 1992,VfL Wolfsburg ,Germany,GER,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/313559.png
Switzerland,SUI,Europe,Valentin STOCKER,Midfielder,25,3,179,Switzerland - Cyprus 20 Aug 2008,12 Apr 1989,FC Basel ,Switzerland,SUI,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/297331.png
Switzerland,SUI,Europe,Blerim DZEMAILI,Midfielder,37,2,179,Scotland - Switzerland 01 Mar 2006,12 Apr 1986,SSC Napoli ,Italy,ITA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/216646.png
Switzerland,SUI,Europe,Gelson FERNANDES,Midfielder,48,2,179,Switzerland - Netherlands 22 Aug 2007,02 Sep 1986,SC Freiburg ,Germany,GER,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/216650.png
Switzerland,SUI,Europe,Mario GAVRANOVIC,Forward,11,4,175,Bulgaria - Switzerland 26 Mar 2011,24 Nov 1989,FC Zuerich ,Switzerland,SUI,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/319470.png
Switzerland,SUI,Europe,Admir MEHMEDI,Forward,25,2,183,England - Switzerland 04 Jun 2011,16 Mar 1991,SC Freiburg ,Germany,GER,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/356409.png
Switzerland,SUI,Europe,Josip DRMIC,Forward,11,3,182,Switzerland - Albania 11 Sep 2012,08 Aug 1992,1. FC Nuernberg ,Germany,GER,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/356399.png
Switzerland,SUI,Europe,Johan DJOUROU,Defender,48,1,192,Scotland - Switzerland 01 Mar 2006,18 Jan 1987,Hamburger SV ,Germany,GER,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/216645.png
Switzerland,SUI,Europe,Roman BUERKI,Goalkeeper,0,0,188,-,14 Nov 1990,Grasshopper Club ,Switzerland,SUI,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/356676.png
Switzerland,SUI,Europe,Fabian SCHAER,Defender,8,3,186,Switzerland - Brazil 14 Aug 2013,20 Dec 1991,FC Basel ,Switzerland,SUI,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/356411.png
Switzerland,SUI,Europe,Xherdan SHAQIRI,Midfielder,37,12,169,Switzerland - Uruguay 03 Mar 2010,10 Oct 1991,FC Bayern Muenchen ,Germany,GER,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/321653.png
Costa Rica,CRC,North- Central America and Caribbean,Keylor NAVAS,Goalkeeper,58,0,184,Suriname - Costa Rica 11 Oct 2008,15 Dec 1986,Levante UD ,Spain,ESP,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/199175.png
Costa Rica,CRC,North- Central America and Caribbean,Johnny ACOSTA,Defender,28,1,175,Costa Rica - Argentina 29 Mar 2011,21 Jul 1983,LD Alajuelense ,Costa Rica,CRC,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/339447.png
Costa Rica,CRC,North- Central America and Caribbean,Giancarlo GONZALEZ,Defender,40,2,192,Slovakia - Costa Rica 05 Jun 2010,08 Feb 1988,Columbus Crew ,USA,USA,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/268821.png
Costa Rica,CRC,North- Central America and Caribbean,Michael UMANA,Defender,86,1,180,Costa Rica - Nicaragua 04 Jun 2004,16 Jul 1982,Deportivo Saprissa ,Costa Rica,CRC,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/208120.png
Costa Rica,CRC,North- Central America and Caribbean,Celso BORGES,Midfielder,67,14,184,Costa Rica - Grenada 21 Jun 2008,27 May 1988,AIK Solna ,Sweden,SWE,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/236530.png
Costa Rica,CRC,North- Central America and Caribbean,Oscar DUARTE,Defender,15,1,184,Jamaica - Costa Rica 17 Nov 2010,03 Jun 1989,Club Brugge KV ,Belgium,BEL,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/312987.png
Costa Rica,CRC,North- Central America and Caribbean,Christian BOLANOS,Midfielder,60,2,178,Norway - Costa Rica 24 May 2005,17 May 1984,FC Kobenhavn ,Denmark,DEN,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/183796.png
Costa Rica,CRC,North- Central America and Caribbean,Dave MYRIE,Defender,12,0,185,-,01 Jun 1988,CS Herediano ,Costa Rica,CRC,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/236533.png
Costa Rica,CRC,North- Central America and Caribbean,Joel CAMPBELL,Forward,38,10,178,Costa Rica - Cuba 05 Jun 2011,26 Jun 1992,Olympiacos Piraeus FC ,Greece,GRE,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/307529.png
Costa Rica,CRC,North- Central America and Caribbean,Bryan RUIZ,Forward,68,15,187,China PR - Costa Rica 19 Jun 2005,18 Aug 1985,PSV Eindhoven ,Netherlands,NED,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/214876.png
Costa Rica,CRC,North- Central America and Caribbean,Michael BARRANTES,Midfielder,52,4,177,Costa Rica - Trinidad and Tobago 04 Feb 2007,04 Oct 1983,Aalesunds FK ,Norway,NOR,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/271182.png
Costa Rica,CRC,North- Central America and Caribbean,Waylon FRANCIS,Defender,1,0,175,Costa Rica - Nicaragua 20 Jan 2013,20 Sep 1990,Columbus Crew ,USA,USA,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/379974.png
Costa Rica,CRC,North- Central America and Caribbean,Oscar GRANADOS,Midfielder,11,0,183,Costa Rica - Panama 23 Jan 2009,25 Oct 1985,CS Herediano ,Costa Rica,CRC,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/301165.png
Costa Rica,CRC,North- Central America and Caribbean,Randall BRENES,Forward,43,8,170,Costa Rica - Cuba 09 Jul 2005,13 Aug 1983,CSD Cartagines ,Costa Rica,CRC,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/237058.png
Costa Rica,CRC,North- Central America and Caribbean,Junior DIAZ,Defender,67,1,185,Costa Rica - China PR 07 Sep 2003,12 Sep 1983,FSV Mainz 05 ,Germany,GER,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/209940.png
Costa Rica,CRC,North- Central America and Caribbean,Cristian GAMBOA,Defender,30,1,175,Argentina - Costa Rica 26 Jan 2010,24 Oct 1989,Rosenborg BK ,Norway,NOR,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/307026.png
Costa Rica,CRC,North- Central America and Caribbean,Yeltsin TEJEDA,Midfielder,27,0,179,Cuba - Costa Rica 11 Dec 2011,17 Mar 1992,Deportivo Saprissa ,Costa Rica,CRC,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/307541.png
Costa Rica,CRC,North- Central America and Caribbean,Patrick PEMBERTON,Goalkeeper,21,0,178,Jamaica - Costa Rica 05 Sep 2010,24 Apr 1982,LD Alajuelense ,Costa Rica,CRC,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/214874.png
Costa Rica,CRC,North- Central America and Caribbean,Roy MILLER,Defender,48,1,189,Costa Rica - Ecuador 16 Feb 2005,24 Nov 1984,New York Red Bulls ,USA,USA,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/183798.png
Costa Rica,CRC,North- Central America and Caribbean,Diego CALVO,Midfielder,10,1,178,USA - Costa Rica 22 Mar 2013,25 Mar 1991,Valerenga IF ,Norway,NOR,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/336837.png
Costa Rica,CRC,North- Central America and Caribbean,Marcos URENA,Forward,28,8,179,Venezuela - Costa Rica 13 May 2009,05 Mar 1990,Kuban Krasnodar ,Russia,RUS,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/270144.png
Costa Rica,CRC,North- Central America and Caribbean,Jose CUBERO,Midfielder,40,2,178,Paraguay - Costa Rica 11 Aug 2010,14 Feb 1987,CS Herediano ,Costa Rica,CRC,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/268822.png
Costa Rica,CRC,North- Central America and Caribbean,Daniel CAMBRONERO,Goalkeeper,2,0,181,Venezuela - Costa Rica 13 May 2009,08 Jan 1986,CS Herediano ,Costa Rica,CRC,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/199160.png
Honduras,HON,North- Central America and Caribbean,Luis LOPEZ,Goalkeeper,0,0,182,-,13 Sep 1993,Real Espana ,Honduras,HON,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/380009.png
Honduras,HON,North- Central America and Caribbean,Osman CHAVEZ,Defender,55,0,187,Honduras - Paraguay 06 Feb 2008,29 Jul 1984,Qingdao Jonoon FC ,China,CHN,Asia,http://img.fifa.com/images/fwc/2014/players/prt-3/297230.png
Honduras,HON,North- Central America and Caribbean,Maynor FIGUEROA,Defender,107,3,184,Honduras - Argentina 31 Jan 2003,02 May 1983,Hull City FC ,England,ENG,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/213879.png
Honduras,HON,North- Central America and Caribbean,Juan MONTES,Defender,11,1,196,Honduras - El Salvador 18 Jan 2013,26 Dec 1985,CD Motagua ,Honduras,HON,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/365464.png
Honduras,HON,North- Central America and Caribbean,Victor BERNARDEZ,Defender,80,3,187,Venezuela - Honduras 10 Mar 2004,24 May 1982,San Jose Earthquakes ,USA,USA,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/213878.png
Honduras,HON,North- Central America and Caribbean,Juan Carlos GARCIA,Defender,38,1,175,Honduras - Grenada 11 Jul 2009,08 Mar 1988,Wigan Athletic FC ,England,ENG,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/296303.png
Honduras,HON,North- Central America and Caribbean,Emilio IZAGUIRRE,Midfielder,68,1,177,Costa Rica - Honduras 09 Feb 2007,10 May 1986,Celtic FC ,Scotland,SCO,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/230117.png
Honduras,HON,North- Central America and Caribbean,Wilson PALACIOS,Midfielder,96,5,181,Honduras - Paraguay 02 Apr 2003,29 Jul 1984,Stoke City FC ,England,ENG,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/209827.png
Honduras,HON,North- Central America and Caribbean,Jerry PALACIOS,Midfielder,25,5,181,USA - Honduras 02 Mar 2002,13 May 1982,LD Alajuelense ,Costa Rica,CRC,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/213953.png
Honduras,HON,North- Central America and Caribbean,Mario MARTINEZ,Midfielder,38,3,173,El Salvador - Honduras 04 Sep 2010,30 Jul 1989,Real Espana ,Honduras,HON,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/296297.png
Honduras,HON,North- Central America and Caribbean,Jerry BENGTSON,Forward,47,19,187,Honduras - Venezuela 21 Apr 2010,08 Apr 1987,New England Revolution ,USA,USA,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/323623.png
Honduras,HON,North- Central America and Caribbean,Edder DELGADO,Midfielder,27,0,179,Panama - Honduras 28 Jun 2009,20 Nov 1986,Real Espana ,Honduras,HON,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/296312.png
Honduras,HON,North- Central America and Caribbean,Carlo COSTLY,Forward,72,32,190,Honduras - Trinidad and Tobago 02 Jun 2007,18 Jul 1982,Real Espana ,Honduras,HON,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/271414.png
Honduras,HON,North- Central America and Caribbean,Boniek GARCIA,Midfielder,93,2,176,Canada - Honduras 02 Jul 2005,04 Sep 1984,Houston Dynamo ,USA,USA,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/237071.png
Honduras,HON,North- Central America and Caribbean,Roger ESPINOZA,Midfielder,45,4,180,Honduras - Belize 22 Jan 2009,25 Oct 1986,Wigan Athletic FC ,England,ENG,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/304934.png
Honduras,HON,North- Central America and Caribbean,Rony MARTINEZ,Forward,9,1,171,Honduras - Israel 02 Jun 2013,16 Oct 1987,CD Real Sociedad ,Honduras,HON,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/369990.png
Honduras,HON,North- Central America and Caribbean,Andy NAJAR,Midfielder,20,1,170,Honduras - Colombia 03 Sep 2011,16 Mar 1993,RSC Anderlecht ,Belgium,BEL,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/330693.png
Honduras,HON,North- Central America and Caribbean,Noel VALLADARES,Goalkeeper,124,0,178,Honduras - Haiti 03 Jun 2000,03 May 1977,CD Olimpia ,Honduras,HON,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/178185.png
Honduras,HON,North- Central America and Caribbean,Luis GARRIDO,Midfielder,22,0,170,Panama - Honduras 12 Oct 2012,05 Nov 1990,CD Olimpia ,Honduras,HON,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/270400.png
Honduras,HON,North- Central America and Caribbean,Jorge CLAROS,Midfielder,53,3,176,Venezuela - Honduras 16 Aug 2006,08 Jan 1986,CD Motagua ,Honduras,HON,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/230114.png
Honduras,HON,North- Central America and Caribbean,Brayan BECKELES,Defender,27,1,186,Canada - Honduras 07 Sep 2010,28 Nov 1985,CD Olimpia ,Honduras,HON,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/339551.png
Honduras,HON,North- Central America and Caribbean,Donis ESCOBER,Goalkeeper,20,0,180,Japan - Honduras 02 May 2002,03 Feb 1981,CD Olimpia ,Honduras,HON,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/213871.png
Honduras,HON,North- Central America and Caribbean,Marvin CHAVEZ,Midfielder,44,4,165,China PR - Honduras 12 Feb 2006,03 Nov 1983,CD Chivas USA ,USA,USA,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/227839.png
Mexico,MEX,North- Central America and Caribbean,Jose CORONA,Goalkeeper,33,0,178,Mexico - Poland 27 Apr 2005,26 Jan 1981,Cruz Azul FC ,Mexico,MEX,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/195231.png
Mexico,MEX,North- Central America and Caribbean,Francisco RODRIGUEZ,Defender,97,1,191,Mexico - Chile 18 Feb 2004,20 Oct 1981,Club America ,Mexico,MEX,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/209960.png
Mexico,MEX,North- Central America and Caribbean,Carlos SALCIDO,Defender,122,10,176,Trinidad and Tobago - Mexico 08 Sep 2004,02 Apr 1980,Tigres UANL ,Mexico,MEX,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/218253.png
Mexico,MEX,North- Central America and Caribbean,Rafael MARQUEZ,Defender,124,16,184,Mexico - Ecuador 05 Feb 1997,13 Feb 1979,Club Leon ,Mexico,MEX,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/178119.png
Mexico,MEX,North- Central America and Caribbean,Diego REYES,Defender,15,0,189,Chile - Mexico 04 Jul 2011,19 Sep 1992,FC Porto ,Portugal,POR,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/308082.png
Mexico,MEX,North- Central America and Caribbean,Hector HERRERA,Midfielder,17,0,180,Mexico - El Salvador 16 Oct 2012,19 Apr 1990,FC Porto ,Portugal,POR,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/329092.png
Mexico,MEX,North- Central America and Caribbean,Miguel LAYUN,Defender,17,2,178,Mexico - Canada 11 Jul 2013,25 Jun 1988,Club America ,Mexico,MEX,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/371044.png
Mexico,MEX,North- Central America and Caribbean,Marco FABIAN,Midfielder,18,5,171,Mexico - Venezuela 25 Jan 2012,21 Jul 1989,Cruz Azul FC ,Mexico,MEX,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/319311.png
Mexico,MEX,North- Central America and Caribbean,Raul JIMENEZ,Forward,24,4,186,Mexico - Denmark 30 Jan 2013,05 May 1991,Club America ,Mexico,MEX,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/356731.png
Mexico,MEX,North- Central America and Caribbean,Giovani DOS SANTOS,Forward,78,16,179,Brazil - Mexico 12 Sep 2007,11 May 1989,Villarreal CF ,Spain,ESP,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/234551.png
Mexico,MEX,North- Central America and Caribbean,Alan PULIDO,Forward,6,4,176,Mexico - Korea Republic 29 Jan 2014,08 Mar 1991,Tigres UANL ,Mexico,MEX,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/336722.png
Mexico,MEX,North- Central America and Caribbean,Alfredo TALAVERA,Goalkeeper,14,0,188,Mexico - Paraguay 26 Mar 2011,18 Sep 1982,Deportivo Toluca FC ,Mexico,MEX,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/175546.png
Mexico,MEX,North- Central America and Caribbean,Guillermo OCHOA,Goalkeeper,61,0,185,Mexico - Hungary 14 Dec 2005,13 Jul 1985,AC Ajaccio ,France,FRA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/215285.png
Mexico,MEX,North- Central America and Caribbean,Javier HERNANDEZ,Forward,66,36,175,Mexico - Colombia 30 Sep 2009,01 Jun 1988,Manchester United FC ,England,ENG,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/228599.png
Mexico,MEX,North- Central America and Caribbean,Hector MORENO,Defender,57,1,182,Mexico - Guatemala 17 Oct 2007,17 Jan 1988,RCD Espanyol ,Spain,ESP,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/238112.png
Mexico,MEX,North- Central America and Caribbean,Miguel PONCE,Defender,7,0,175,Peru - Mexico 08 Jul 2011,12 Apr 1989,Deportivo Toluca FC ,Mexico,MEX,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/350129.png
Mexico,MEX,North- Central America and Caribbean,Isaac BRIZUELA,Midfielder,7,0,173,Mexico - Panama 07 Jul 2013,28 Aug 1990,Deportivo Toluca FC ,Mexico,MEX,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/371042.png
Mexico,MEX,North- Central America and Caribbean,Andres GUARDADO,Defender,106,15,167,Mexico - Hungary 14 Dec 2005,28 Sep 1986,Bayer 04 Leverkusen ,Germany,GER,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/251352.png
Mexico,MEX,North- Central America and Caribbean,Oribe PERALTA,Forward,32,16,177,Argentina - Mexico 09 Mar 2005,12 Jan 1984,Club Santos Laguna ,Mexico,MEX,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/227851.png
Mexico,MEX,North- Central America and Caribbean,Javier AQUINO,Midfielder,23,0,166,Chile - Mexico 04 Jul 2011,11 Feb 1990,Villarreal CF ,Spain,ESP,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/350124.png
Mexico,MEX,North- Central America and Caribbean,Carlos PENA,Midfielder,15,1,176,Mexico - El Salvador 16 Oct 2012,29 Mar 1990,Club Leon ,Mexico,MEX,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/303394.png
Mexico,MEX,North- Central America and Caribbean,Paul AGUILAR,Defender,32,3,178,Mexico - Colombia 30 Sep 2009,06 Mar 1986,Club America ,Mexico,MEX,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/289195.png
Mexico,MEX,North- Central America and Caribbean,Jose VAZQUEZ,Midfielder,8,0,164,Mexico - Korea Republic 29 Jan 2014,14 Mar 1988,Club Leon ,Mexico,MEX,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/379264.png
USA,USA,North- Central America and Caribbean,Tim HOWARD,Goalkeeper,103,0,187,USA - Ecuador 10 Mar 2002,06 Mar 1979,Everton FC ,England,ENG,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/178420.png
USA,USA,North- Central America and Caribbean,DeAndre YEDLIN,Defender,7,0,175,USA - Korea Republic 01 Feb 2014,09 Jul 1993,Seattle Sounders FC ,USA,USA,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/368973.png
USA,USA,North- Central America and Caribbean,Omar GONZALEZ,Defender,23,0,195,USA - Brazil 10 Aug 2010,11 Oct 1988,Los Angeles Galaxy ,USA,USA,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/234405.png
USA,USA,North- Central America and Caribbean,Michael BRADLEY,Midfielder,89,12,185,USA - Venezuela 26 May 2006,31 Jul 1987,Toronto FC ,Canada,CAN,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/233531.png
USA,USA,North- Central America and Caribbean,Matt BESLER,Defender,21,0,182,USA - Canada 29 Jan 2013,11 Feb 1987,Sporting Kansas City ,USA,USA,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/367433.png
USA,USA,North- Central America and Caribbean,John BROOKS,Defender,5,1,193,Bosnia and Herzegovina - USA 14 Aug 2013,28 Jan 1993,Hertha BSC ,Germany,GER,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/373555.png
USA,USA,North- Central America and Caribbean,DaMarcus BEASLEY,Defender,120,17,170,USA - China PR 27 Jan 2001,24 May 1982,Puebla FC ,Mexico,MEX,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/175498.png
USA,USA,North- Central America and Caribbean,Clint DEMPSEY,Forward,108,38,185,USA - Jamaica 17 Nov 2004,09 Mar 1983,Seattle Sounders FC ,USA,USA,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/207851.png
USA,USA,North- Central America and Caribbean,Aron JOHANNSSON,Forward,9,2,182,Bosnia and Herzegovina - USA 14 Aug 2013,10 Nov 1990,AZ Alkmaar ,Netherlands,NED,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/367347.png
USA,USA,North- Central America and Caribbean,Mix DISKERUD,Midfielder,20,3,182,South Africa - USA 17 Nov 2010,02 Oct 1990,Rosenborg BK ,Norway,NOR,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/312672.png
USA,USA,North- Central America and Caribbean,Alejandro BEDOYA,Midfielder,31,1,178,USA - Honduras 23 Jan 2010,29 Apr 1987,FC Nantes ,France,FRA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/296273.png
USA,USA,North- Central America and Caribbean,Brad GUZAN,Goalkeeper,25,0,193,USA - Guatemala 19 Feb 2006,09 Sep 1984,Aston Villa FC ,England,ENG,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/276139.png
USA,USA,North- Central America and Caribbean,Jermaine JONES,Midfielder,48,3,184,USA - Poland 09 Oct 2010,03 Nov 1981,Besiktas JK ,Turkey,TUR,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/183893.png
USA,USA,North- Central America and Caribbean,Brad DAVIS,Midfielder,17,0,180,Cuba - USA 07 Jul 2005,08 Nov 1981,Houston Dynamo ,USA,USA,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/181951.png
USA,USA,North- Central America and Caribbean,Kyle BECKERMAN,Midfielder,40,1,181,USA - Denmark 20 Jan 2007,23 Apr 1982,Real Salt Lake ,USA,USA,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/175512.png
USA,USA,North- Central America and Caribbean,Julian GREEN,Midfielder,3,1,172,USA - Mexico 02 Apr 2014,06 Jun 1995,FC Bayern Muenchen ,Germany,GER,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/369094.png
USA,USA,North- Central America and Caribbean,Jozy ALTIDORE,Forward,70,22,185,South Africa - USA 17 Nov 2007,06 Nov 1989,Sunderland AFC ,England,ENG,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/238072.png
